player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
清水 達也,H,2.29,1,12,3,0,0,2,0,0,0,0,0,中日ドラゴンズ,dragons,交流戦,2023-06-15
祖父江 大輔,,2.25,1,12,3,0,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,交流戦,2023-06-15
美馬 学,,5.26,7,99,27,4,0,4,2,0,0,1,1,千葉ロッテマリーンズ,lotte,交流戦,2023-06-15
西村 天裕,H,0.78,1,14,3,0,0,2,0,0,0,0,0,千葉ロッテマリーンズ,lotte,交流戦,2023-06-15
岩下 大輝,H,1.29,1,19,6,1,0,0,2,0,0,0,0,千葉ロッテマリーンズ,lotte,交流戦,2023-06-15
坂本 光士郎,H,2.53,1,22,4,0,0,2,1,0,0,0,0,千葉ロッテマリーンズ,lotte,交流戦,2023-06-15
東妻 勇輔,H,1.29,1,18,4,0,0,1,1,0,0,0,0,千葉ロッテマリーンズ,lotte,交流戦,2023-06-15
横山 陸人,,4.50,1,14,4,1,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,交流戦,2023-06-15
伊藤 将司,,2.47,7,105,26,4,0,5,3,0,0,1,1,阪神タイガース,tigers,交流戦,2023-06-15
岩崎 優,H,0.40,1,16,3,0,0,1,0,0,0,0,0,阪神タイガース,tigers,交流戦,2023-06-15
湯浅 京己,敗,4.40,0.2,14,4,2,2,0,0,0,0,2,2,阪神タイガース,tigers,交流戦,2023-06-15
浜地 真澄,,7.98,0.1,3,1,0,0,0,0,0,0,0,0,阪神タイガース,tigers,交流戦,2023-06-15
山岡 泰輔,,1.74,4.1,78,22,8,0,6,1,0,0,2,1,オリックス・バファローズ,orix,交流戦,2023-06-15
山田 修義,,1.04,0.2,11,2,0,0,0,1,0,0,0,0,オリックス・バファローズ,orix,交流戦,2023-06-15
阿部 翔太,,2.95,1,17,3,0,0,2,0,0,0,0,0,オリックス・バファローズ,orix,交流戦,2023-06-15
小木田 敦也,,2.76,1,12,3,0,0,0,1,0,0,0,0,オリックス・バファローズ,orix,交流戦,2023-06-15
ワゲスパック,勝,3.38,1,18,4,0,0,2,1,0,0,0,0,オリックス・バファローズ,orix,交流戦,2023-06-15
平野 佳寿,S,1.29,1,17,4,1,0,1,0,0,0,0,0,オリックス・バファローズ,orix,交流戦,2023-06-15
コルニエル,,5.10,2,62,13,6,0,2,2,0,0,5,4,広島東洋カープ,carp,交流戦,2023-06-15
中村 祐太,,1.50,2,28,9,3,0,2,0,0,0,1,1,広島東洋カープ,carp,交流戦,2023-06-15
大道 温貴,,5.52,1.1,17,6,1,0,0,0,1,0,0,0,広島東洋カープ,carp,交流戦,2023-06-15
森浦 大輔,,1.17,0.2,11,2,0,0,1,0,0,0,0,0,広島東洋カープ,carp,交流戦,2023-06-15
ターリー,H,1.37,1,8,4,2,0,0,0,0,0,0,0,広島東洋カープ,carp,交流戦,2023-06-15
島内 颯太郎,敗,2.21,1,25,7,4,0,0,0,0,0,3,2,広島東洋カープ,carp,交流戦,2023-06-15
栗林 良吏,,7.47,1,15,5,1,1,1,1,0,0,2,2,広島東洋カープ,carp,交流戦,2023-06-15
荘司 康誠,,3.66,5,84,23,5,0,4,2,1,0,4,2,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-15
内 星龍,,3.63,0.1,13,4,1,0,0,1,1,0,3,3,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-15
津留﨑 大成,,3.00,0.0,6,2,2,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-15
鈴木 翔天,,4.86,0.2,11,3,0,0,1,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-15
渡辺 翔太,勝,0.00,1,10,3,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-15
酒居 知史,H,0.55,1,11,3,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-15
松井 裕樹,,0.84,1,11,3,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,交流戦,2023-06-15
